"Falaferia";"2013-01-03 18:22:02";"228500"
"Replay";"2013-01-03 18:27:28";"485000"
"Falaferia";"2013-01-03 18:34:43";"105000"
"CencoSux";"2013-01-03 18:45:53";"6500"
"Falaferia";"2013-01-03 18:51:49";"550500"
"Falaferia";"2013-01-03 18:57:12";"166500"
"Porahi";"2013-01-03 19:09:44";"148000"
"Falaferia";"2013-01-03 19:13:22";"352000"
"Falaferia";"2013-01-03 19:31:12";"725000"
"Porahi";"2013-01-03 19:36:50";"462000"
"Porahi";"2013-01-03 19:55:20";"573000"
"Porahi";"2013-01-03 19:56:37";"274000"
"Falaferia";"2013-01-03 20:20:31";"130500"
"CencoSux";"2013-01-03 20:37:39";"270000"
"Replay";"2013-01-03 21:21:19";"558000"
"Porahi";"2013-01-03 21:49:14";"215500"
"Porahi";"2013-01-03 21:50:25";"428000"
"Falaferia";"2013-01-03 22:08:28";"439500"
"Porahi";"2013-01-03 22:24:17";"44000"
"Falaferia";"2013-01-03 22:26:57";"86500"
"Falaferia";"2013-01-03 22:28:56";"114500"
"Replay";"2013-01-03 22:34:18";"703000"
"CencoSux";"2013-01-03 22:46:36";"67000"
"Porahi";"2013-01-03 22:53:51";"193000"
"Falaferia";"2013-01-03 22:55:28";"332500"
"Porahi";"2013-01-03 23:11:18";"496000"
"Falaferia";"2013-01-03 23:11:27";"314000"
"Falaferia";"2013-01-03 23:25:02";"24000"
"Falaferia";"2013-01-03 23:40:50";"114000"
"Porahi";"2013-01-03 23:56:33";"363000"
"Falaferia";"2013-01-03 23:59:52";"104500"
"Porahi";"2013-01-04 00:06:40";"7000"
"Porahi";"2013-01-04 00:13:33";"536500"
"Porahi";"2013-01-04 00:21:18";"277500"
"CencoSux";"2013-01-04 00:24:02";"345000"
"Falaferia";"2013-01-04 00:34:34";"514500"
"CencoSux";"2013-01-04 00:35:34";"527500"
"Porahi";"2013-01-04 00:42:43";"437000"
"Porahi";"2013-01-04 00:45:02";"367000"
"Porahi";"2013-01-04 00:56:06";"662000"
"Porahi";"2013-01-04 00:58:17";"95500"
"Porahi";"2013-01-04 01:08:13";"36500"
"Replay";"2013-01-04 01:18:54";"306000"
"Falaferia";"2013-01-04 01:35:53";"413000"
"Falaferia";"2013-01-04 01:46:02";"558500"
"Porahi";"2013-01-04 02:07:17";"551500"
"CencoSux";"2013-01-04 02:10:02";"397500"
"Porahi";"2013-01-04 02:32:39";"116000"
"CencoSux";"2013-01-04 02:34:58";"670500"
"Porahi";"2013-01-04 02:42:58";"604500"
"Replay";"2013-01-04 03:00:23";"411500"
"Replay";"2013-01-04 03:14:48";"191000"
"Porahi";"2013-01-04 03:15:56";"227000"
"Replay";"2013-01-04 03:32:07";"96500"
"Falaferia";"2013-01-04 03:32:52";"304500"
"CencoSux";"2013-01-04 03:36:13";"529000"
"Replay";"2013-01-04 03:53:44";"51000"
"Replay";"2013-01-04 03:55:43";"210500"
"Porahi";"2013-01-04 03:59:09";"571000"
"Porahi";"2013-01-04 03:59:15";"54000"
"CencoSux";"2013-01-04 04:00:25";"618000"
"CencoSux";"2013-01-04 04:02:23";"417500"
"Replay";"2013-01-04 04:10:37";"494500"
"CencoSux";"2013-01-04 04:18:42";"160000"
"Porahi";"2013-01-04 04:20:36";"647500"
"CencoSux";"2013-01-04 04:25:10";"290500"
"Falaferia";"2013-01-04 04:35:53";"424500"
"Falaferia";"2013-01-04 04:37:00";"451000"
"Replay";"2013-01-04 04:58:42";"151000"
"Replay";"2013-01-04 05:02:50";"361000"
"Falaferia";"2013-01-04 05:41:33";"66500"
"Porahi";"2013-01-04 05:58:52";"56500"
"CencoSux";"2013-01-04 06:06:39";"692500"
"Falaferia";"2013-01-04 06:09:20";"421000"
"CencoSux";"2013-01-04 06:30:30";"359500"
"CencoSux";"2013-01-04 06:32:25";"701500"
"Porahi";"2013-01-04 06:44:30";"119500"
"Porahi";"2013-01-04 06:56:08";"467000"
"Porahi";"2013-01-04 07:04:38";"251500"
"Replay";"2013-01-04 07:16:30";"441500"
"Replay";"2013-01-04 07:17:22";"568500"
"CencoSux";"2013-01-04 07:24:47";"679500"
"Porahi";"2013-01-04 07:35:45";"325500"
"Falaferia";"2013-01-04 07:36:21";"243500"
"CencoSux";"2013-01-04 07:47:38";"98500"
"Replay";"2013-01-04 07:54:27";"145500"
"CencoSux";"2013-01-04 08:30:37";"453000"
"Falaferia";"2013-01-04 08:34:04";"430500"
"Porahi";"2013-01-04 08:38:01";"692000"
"Falaferia";"2013-01-04 08:40:35";"264500"
"Porahi";"2013-01-04 08:59:17";"432000"
"Replay";"2013-01-04 09:06:42";"645000"
"Porahi";"2013-01-04 09:23:28";"37000"
"Porahi";"2013-01-04 09:39:24";"554000"
"CencoSux";"2013-01-04 09:50:01";"42000"
"CencoSux";"2013-01-04 10:11:55";"277500"
"Replay";"2013-01-04 10:12:20";"342000"
"Replay";"2013-01-04 10:21:17";"667000"
"CencoSux";"2013-01-04 11:02:40";"144000"
"CencoSux";"2013-01-04 11:11:53";"174500"
"CencoSux";"2013-01-04 11:12:57";"434500"
"Porahi";"2013-01-04 11:22:47";"305000"
"Replay";"2013-01-04 11:27:20";"518000"
"Replay";"2013-01-04 11:28:56";"130500"
"Replay";"2013-01-04 11:35:51";"448000"
"CencoSux";"2013-01-04 11:42:33";"287500"
"CencoSux";"2013-01-04 11:45:04";"382500"
"CencoSux";"2013-01-04 11:48:28";"596000"
"Replay";"2013-01-04 11:51:21";"223000"
"Porahi";"2013-01-04 12:10:58";"439000"
"CencoSux";"2013-01-04 12:17:43";"707500"
"Porahi";"2013-01-04 12:40:12";"492000"
"Porahi";"2013-01-04 12:41:16";"74500"
"Replay";"2013-01-04 12:44:59";"457500"
"CencoSux";"2013-01-04 12:46:19";"110000"
"CencoSux";"2013-01-04 13:08:04";"464500"
"Porahi";"2013-01-04 13:17:27";"291500"
"Porahi";"2013-01-04 13:18:58";"497000"
"Porahi";"2013-01-04 13:32:52";"655500"
"Replay";"2013-01-04 13:36:25";"263000"
"Replay";"2013-01-04 13:48:54";"345500"
"Porahi";"2013-01-04 13:51:56";"730500"
"Porahi";"2013-01-04 14:01:02";"538000"
"Replay";"2013-01-04 14:09:32";"619500"
"Porahi";"2013-01-04 14:16:30";"142500"
"CencoSux";"2013-01-04 14:27:41";"637000"
"Replay";"2013-01-04 14:44:05";"137000"
"Porahi";"2013-01-04 14:56:49";"319500"
"Porahi";"2013-01-04 15:03:36";"385500"
"Porahi";"2013-01-04 15:10:11";"104500"
"Porahi";"2013-01-04 15:12:37";"702000"
"Replay";"2013-01-04 15:13:46";"497000"
"Porahi";"2013-01-04 15:15:45";"110000"
"Porahi";"2013-01-04 15:29:03";"507000"
"Falaferia";"2013-01-04 15:35:09";"656500"
"Falaferia";"2013-01-04 15:36:56";"93000"
"Replay";"2013-01-04 15:57:12";"647000"
"CencoSux";"2013-01-04 16:02:20";"21500"
"Falaferia";"2013-01-04 16:09:34";"705000"
"Porahi";"2013-01-04 16:16:00";"567000"
"Porahi";"2013-01-04 16:25:39";"598000"
"Replay";"2013-01-04 16:30:20";"225000"
"Falaferia";"2013-01-04 17:01:03";"278500"
"Falaferia";"2013-01-04 17:15:57";"170500"
"CencoSux";"2013-01-04 17:18:17";"336500"
"Replay";"2013-01-04 17:18:25";"260000"
"Porahi";"2013-01-04 17:27:41";"652500"
"Replay";"2013-01-04 17:38:19";"391000"
"Porahi";"2013-01-04 17:50:17";"641500"
"Falaferia";"2013-01-04 17:59:15";"43500"
"Porahi";"2013-01-04 18:00:33";"657500"
"CencoSux";"2013-01-04 18:09:09";"513000"
"CencoSux";"2013-01-04 18:16:01";"487000"
"Porahi";"2013-01-04 18:41:08";"503000"
"CencoSux";"2013-01-04 19:03:22";"108000"
"Replay";"2013-01-04 19:08:08";"185000"
"CencoSux";"2013-01-04 19:20:47";"183000"
"Porahi";"2013-01-04 19:51:03";"493500"
"Porahi";"2013-01-04 20:10:02";"501000"
"Replay";"2013-01-04 20:22:51";"41500"
"Falaferia";"2013-01-04 20:34:20";"331500"
"Porahi";"2013-01-04 20:36:05";"381500"
"Replay";"2013-01-04 20:41:09";"478000"
"Replay";"2013-01-04 20:54:05";"286500"
"Replay";"2013-01-04 21:18:32";"210500"
"Porahi";"2013-01-04 21:25:47";"624500"
"Porahi";"2013-01-04 21:26:41";"585500"
"CencoSux";"2013-01-04 21:33:11";"138500"
"Porahi";"2013-01-04 21:39:26";"249500"
"Replay";"2013-01-04 21:52:04";"296500"
"CencoSux";"2013-01-04 21:52:22";"702000"
"CencoSux";"2013-01-04 21:57:34";"145000"
"Porahi";"2013-01-04 22:15:16";"457000"
"Porahi";"2013-01-04 22:18:23";"140500"
"CencoSux";"2013-01-04 22:20:52";"192500"
"CencoSux";"2013-01-04 22:33:31";"691500"
"Porahi";"2013-01-04 22:41:53";"353000"
"CencoSux";"2013-01-04 22:43:41";"393500"
"Replay";"2013-01-04 23:35:45";"649000"
"Replay";"2013-01-04 23:43:49";"351000"
"Replay";"2013-01-04 23:51:04";"440500"
"Porahi";"2013-01-05 00:08:07";"202000"
"Porahi";"2013-01-05 00:17:32";"314000"
"Replay";"2013-01-05 00:25:59";"333500"
"CencoSux";"2013-01-05 00:30:12";"655500"
"Replay";"2013-01-05 00:41:33";"734000"
"CencoSux";"2013-01-05 00:48:28";"569000"
"CencoSux";"2013-01-05 00:48:48";"40500"
"CencoSux";"2013-01-05 00:53:34";"539000"
"CencoSux";"2013-01-05 01:04:46";"715000"
"Porahi";"2013-01-05 01:11:08";"687500"
"Replay";"2013-01-05 01:17:52";"196500"
"CencoSux";"2013-01-05 01:20:15";"721000"
"Replay";"2013-01-05 01:30:59";"109000"
"Porahi";"2013-01-05 01:33:05";"670000"
"Replay";"2013-01-05 01:56:50";"726500"
"Replay";"2013-01-05 02:09:37";"309500"
"Porahi";"2013-01-05 02:18:44";"596000"
"Porahi";"2013-01-05 02:27:46";"445000"
"Falaferia";"2013-01-05 02:30:49";"464000"
"Falaferia";"2013-01-05 02:37:48";"617000"
"Replay";"2013-01-05 02:50:20";"651500"
"Falaferia";"2013-01-05 03:02:39";"557500"
"CencoSux";"2013-01-05 03:02:53";"588000"
"Porahi";"2013-01-05 03:15:38";"364000"
"CencoSux";"2013-01-05 03:33:31";"699500"
"Replay";"2013-01-05 03:52:36";"123000"
"CencoSux";"2013-01-05 03:53:15";"521500"
"Replay";"2013-01-05 03:56:08";"358000"
"Porahi";"2013-01-05 04:00:16";"383000"
"Porahi";"2013-01-05 04:03:24";"69000"
"Porahi";"2013-01-05 04:05:34";"31000"
"Porahi";"2013-01-05 04:22:53";"379500"
"CencoSux";"2013-01-05 04:32:51";"462000"
"CencoSux";"2013-01-05 04:44:21";"575000"
"Replay";"2013-01-05 04:55:07";"5500"
"Replay";"2013-01-05 04:56:56";"36500"
"Falaferia";"2013-01-05 05:04:26";"249000"
"CencoSux";"2013-01-05 05:14:37";"412500"
"Porahi";"2013-01-05 05:29:29";"608500"
"Porahi";"2013-01-05 05:52:54";"126000"
"CencoSux";"2013-01-05 05:54:14";"191500"
"CencoSux";"2013-01-05 06:07:20";"230500"
"Replay";"2013-01-05 06:07:44";"527500"
"Porahi";"2013-01-05 06:14:07";"90000"
"CencoSux";"2013-01-05 06:17:56";"568000"
"Porahi";"2013-01-05 06:21:20";"320500"
"Falaferia";"2013-01-05 06:21:33";"157000"
"Porahi";"2013-01-05 06:22:06";"349000"
"CencoSux";"2013-01-05 06:23:40";"408500"
"CencoSux";"2013-01-05 06:30:57";"559000"
"Porahi";"2013-01-05 06:31:51";"730500"
"Porahi";"2013-01-05 06:39:32";"58000"
"Falaferia";"2013-01-05 06:44:52";"297000"
"CencoSux";"2013-01-05 06:50:05";"109500"
"Replay";"2013-01-05 07:10:51";"472500"
"CencoSux";"2013-01-05 07:14:23";"397000"
"Porahi";"2013-01-05 07:15:38";"310500"
"Porahi";"2013-01-05 07:43:12";"344500"
"CencoSux";"2013-01-05 08:00:15";"628500"
"Replay";"2013-01-05 08:06:08";"374500"
"Replay";"2013-01-05 08:07:11";"660500"
"Porahi";"2013-01-05 08:26:55";"483500"
"Porahi";"2013-01-05 08:32:31";"294000"
"Porahi";"2013-01-05 08:33:17";"399500"
"Porahi";"2013-01-05 08:45:01";"137000"
"Falaferia";"2013-01-05 08:45:59";"257000"
"CencoSux";"2013-01-05 09:03:20";"282500"
"Replay";"2013-01-05 09:13:59";"388000"
"CencoSux";"2013-01-05 09:15:39";"542000"
"Porahi";"2013-01-05 09:22:38";"202500"
"Porahi";"2013-01-05 09:24:12";"77000"
"CencoSux";"2013-01-05 09:30:18";"650000"
"CencoSux";"2013-01-05 09:52:14";"200000"
"Porahi";"2013-01-05 10:00:10";"350000"
"Porahi";"2013-01-05 10:01:02";"284500"
"Porahi";"2013-01-05 10:04:28";"690500"
"Falaferia";"2013-01-05 10:08:38";"216000"
"CencoSux";"2013-01-05 10:16:31";"642500"
"Porahi";"2013-01-05 10:19:29";"376000"
"Replay";"2013-01-05 10:28:34";"288000"
"Porahi";"2013-01-05 10:35:42";"370500"
"Porahi";"2013-01-05 10:45:53";"263000"
"Falaferia";"2013-01-05 10:48:07";"600500"
"CencoSux";"2013-01-05 10:49:18";"746500"
"Porahi";"2013-01-05 10:50:25";"475000"
"CencoSux";"2013-01-05 11:08:19";"295000"
"Falaferia";"2013-01-05 11:16:39";"504500"
"Porahi";"2013-01-05 11:20:19";"669500"
"Porahi";"2013-01-05 11:24:48";"24000"
"Replay";"2013-01-05 11:32:38";"437500"
"CencoSux";"2013-01-05 11:43:49";"502000"
"Porahi";"2013-01-05 11:55:17";"278500"
"CencoSux";"2013-01-05 12:04:44";"226500"
"Falaferia";"2013-01-05 12:24:02";"22500"
"Porahi";"2013-01-05 12:52:08";"134000"
"Porahi";"2013-01-05 12:58:01";"238000"
"CencoSux";"2013-01-05 13:00:27";"621500"
"Porahi";"2013-01-05 13:01:49";"424000"
"CencoSux";"2013-01-05 13:05:41";"612500"
"CencoSux";"2013-01-05 13:12:55";"542000"
"Porahi";"2013-01-05 13:27:19";"212500"
"CencoSux";"2013-01-05 13:30:57";"362500"
"CencoSux";"2013-01-05 14:08:36";"418500"
"Porahi";"2013-01-05 14:17:24";"181000"
"CencoSux";"2013-01-05 14:17:36";"302500"
"Replay";"2013-01-05 14:18:01";"606500"
"Porahi";"2013-01-05 14:28:58";"164000"
"CencoSux";"2013-01-05 14:33:15";"293500"
"Porahi";"2013-01-05 14:54:21";"120500"
"Porahi";"2013-01-05 15:06:12";"243000"
"CencoSux";"2013-01-05 15:06:20";"76000"
"Replay";"2013-01-05 15:08:27";"480500"
"CencoSux";"2013-01-05 15:16:05";"375000"
"Porahi";"2013-01-05 15:21:12";"614000"
"CencoSux";"2013-01-05 15:29:29";"391500"
"Falaferia";"2013-01-05 15:33:49";"22500"
"Replay";"2013-01-05 15:53:01";"293000"
"Replay";"2013-01-05 16:10:26";"493000"
"CencoSux";"2013-01-05 16:23:06";"191000"
"CencoSux";"2013-01-05 16:24:52";"613500"
"CencoSux";"2013-01-05 16:30:05";"432500"
"CencoSux";"2013-01-05 16:39:40";"645000"
"Replay";"2013-01-05 17:22:01";"715500"
"Porahi";"2013-01-05 17:24:44";"241500"
"Porahi";"2013-01-05 17:29:16";"56500"
"Replay";"2013-01-05 17:30:05";"137500"
"Replay";"2013-01-05 17:38:06";"125500"
"Replay";"2013-01-05 17:43:07";"380500"
"Porahi";"2013-01-05 17:44:23";"60500"
"Falaferia";"2013-01-05 17:45:07";"406500"
"Porahi";"2013-01-05 17:48:42";"267000"
"Falaferia";"2013-01-05 17:53:07";"41000"
"Porahi";"2013-01-05 18:34:58";"300000"
"Porahi";"2013-01-05 18:36:36";"5000"
"Porahi";"2013-01-05 18:36:38";"552000"
"Falaferia";"2013-01-05 18:46:01";"379500"
"Porahi";"2013-01-05 18:48:30";"174500"
"Porahi";"2013-01-05 18:54:54";"393000"
"Falaferia";"2013-01-05 18:59:09";"556500"
"Replay";"2013-01-05 19:06:14";"336000"
"Porahi";"2013-01-05 19:13:49";"62000"
"CencoSux";"2013-01-05 19:15:00";"221000"
"CencoSux";"2013-01-05 19:41:37";"358000"
"Replay";"2013-01-05 19:43:14";"327500"
"Replay";"2013-01-05 19:46:42";"708500"
"Porahi";"2013-01-05 20:02:44";"590000"
"CencoSux";"2013-01-05 20:11:05";"453000"
"Replay";"2013-01-05 20:20:09";"248000"
"Falaferia";"2013-01-05 20:53:44";"476500"
"Porahi";"2013-01-05 20:54:27";"596000"
"Porahi";"2013-01-05 21:00:49";"77000"
"Porahi";"2013-01-05 21:02:59";"148500"
"Porahi";"2013-01-05 21:05:36";"558500"
"CencoSux";"2013-01-05 21:06:35";"265000"
"Porahi";"2013-01-05 21:10:06";"658500"
"CencoSux";"2013-01-05 21:22:41";"353000"
"Replay";"2013-01-05 21:32:55";"665500"
"Replay";"2013-01-05 21:45:39";"574500"
"Porahi";"2013-01-05 21:58:27";"397500"
"Porahi";"2013-01-05 22:01:37";"233500"
"CencoSux";"2013-01-05 22:03:42";"182000"
"Porahi";"2013-01-05 22:08:48";"401000"
"CencoSux";"2013-01-05 22:17:10";"329000"
"CencoSux";"2013-01-05 22:18:40";"127500"
"Replay";"2013-01-05 22:38:35";"617000"
"CencoSux";"2013-01-05 22:39:49";"440000"
"CencoSux";"2013-01-05 22:45:01";"14000"
"Falaferia";"2013-01-05 22:49:41";"694000"
"CencoSux";"2013-01-05 22:49:44";"57000"
"Porahi";"2013-01-05 22:50:44";"331500"
"Porahi";"2013-01-05 23:02:35";"650500"
"CencoSux";"2013-01-05 23:09:28";"319500"
"Falaferia";"2013-01-05 23:11:40";"743500"
"CencoSux";"2013-01-05 23:38:33";"586500"
"Replay";"2013-01-05 23:40:09";"76000"
"Replay";"2013-01-05 23:44:22";"384000"
"CencoSux";"2013-01-05 23:47:29";"267000"
"Porahi";"2013-01-05 23:59:32";"114500"
"Falaferia";"2013-01-06 00:02:06";"472500"
"Falaferia";"2013-01-06 00:07:41";"226000"
"Replay";"2013-01-06 00:08:41";"73500"
"Porahi";"2013-01-06 00:12:10";"258500"
"Replay";"2013-01-06 00:16:52";"486000"
"Replay";"2013-01-06 00:18:00";"413000"
"Replay";"2013-01-06 00:33:50";"245000"
"Porahi";"2013-01-06 00:50:22";"677500"
"Porahi";"2013-01-06 00:54:04";"543000"
"Replay";"2013-01-06 01:03:53";"597500"
"Replay";"2013-01-06 01:17:05";"76000"
"Replay";"2013-01-06 01:29:07";"308500"
"CencoSux";"2013-01-06 01:30:04";"691000"
"Falaferia";"2013-01-06 01:36:27";"392500"
"Replay";"2013-01-06 01:38:59";"396000"
"Falaferia";"2013-01-06 01:44:34";"173500"
"Replay";"2013-01-06 01:56:32";"665500"
"CencoSux";"2013-01-06 02:01:25";"410500"
"Falaferia";"2013-01-06 02:03:04";"733500"
"Porahi";"2013-01-06 02:18:50";"288000"
"Replay";"2013-01-06 02:41:46";"431000"
"Porahi";"2013-01-06 02:42:32";"332500"
"CencoSux";"2013-01-06 02:47:52";"369500"
"Falaferia";"2013-01-06 03:02:27";"701000"
"Falaferia";"2013-01-06 03:21:25";"366000"
"Replay";"2013-01-06 03:21:45";"655500"
"Replay";"2013-01-06 03:27:01";"351000"
"Porahi";"2013-01-06 03:33:31";"499000"
"Porahi";"2013-01-06 03:34:45";"585000"
"Replay";"2013-01-06 03:37:51";"398500"
"CencoSux";"2013-01-06 03:38:35";"239500"
"Replay";"2013-01-06 03:58:09";"676500"
"Replay";"2013-01-06 04:10:47";"649500"
"Falaferia";"2013-01-06 04:23:05";"125500"
"Porahi";"2013-01-06 04:31:20";"448500"
"Replay";"2013-01-06 04:33:20";"75000"
"Falaferia";"2013-01-06 04:52:08";"532000"
"Falaferia";"2013-01-06 04:57:55";"425000"
"Falaferia";"2013-01-06 05:07:41";"95000"
"Replay";"2013-01-06 05:08:44";"250000"
"Replay";"2013-01-06 05:11:45";"124000"
"Falaferia";"2013-01-06 05:19:07";"398000"
"Porahi";"2013-01-06 05:20:31";"89500"
"Replay";"2013-01-06 05:20:48";"712500"
"Replay";"2013-01-06 05:20:50";"199000"
"Replay";"2013-01-06 05:29:56";"731000"
"Porahi";"2013-01-06 05:30:32";"470500"
"CencoSux";"2013-01-06 05:31:23";"80000"
"Falaferia";"2013-01-06 05:43:41";"591500"
"Replay";"2013-01-06 05:47:05";"36500"
"Replay";"2013-01-06 05:50:17";"430500"
"Falaferia";"2013-01-06 05:50:27";"663000"
"Porahi";"2013-01-06 05:56:27";"331000"
"Replay";"2013-01-06 06:01:00";"390500"
"Falaferia";"2013-01-06 06:05:40";"34000"
"CencoSux";"2013-01-06 06:06:20";"329000"
"Porahi";"2013-01-06 06:17:13";"696500"
"Replay";"2013-01-06 06:22:43";"612500"
"CencoSux";"2013-01-06 06:29:17";"232000"
"Porahi";"2013-01-06 06:45:19";"509000"
"Replay";"2013-01-06 07:03:34";"145500"
"Replay";"2013-01-06 07:10:20";"447500"
"Porahi";"2013-01-06 07:10:26";"683500"
"Falaferia";"2013-01-06 07:12:50";"337500"
"Porahi";"2013-01-06 07:24:02";"447500"
"Replay";"2013-01-06 07:26:45";"503000"
"CencoSux";"2013-01-06 07:33:53";"430000"
"Replay";"2013-01-06 07:36:50";"165500"
"Replay";"2013-01-06 07:40:43";"247500"
"CencoSux";"2013-01-06 07:52:34";"146500"
"Falaferia";"2013-01-06 07:56:09";"396000"
"Falaferia";"2013-01-06 07:56:22";"457000"
"Porahi";"2013-01-06 07:57:42";"189500"
"Replay";"2013-01-06 07:58:39";"647500"
"CencoSux";"2013-01-06 07:59:02";"306500"
"Falaferia";"2013-01-06 08:27:54";"217500"
"CencoSux";"2013-01-06 08:49:58";"283000"
"Replay";"2013-01-06 08:59:11";"436000"
"Replay";"2013-01-06 09:04:00";"274000"
"Porahi";"2013-01-06 09:08:59";"604000"
"Falaferia";"2013-01-06 09:16:02";"539000"
"Replay";"2013-01-06 09:27:09";"262000"
"CencoSux";"2013-01-06 09:39:38";"722000"
"Replay";"2013-01-06 09:41:31";"163000"
"Falaferia";"2013-01-06 09:43:34";"38500"
"Replay";"2013-01-06 09:56:45";"125500"
"Replay";"2013-01-06 10:04:51";"356000"
"CencoSux";"2013-01-06 10:10:18";"33000"
"Porahi";"2013-01-06 10:10:39";"614000"
"Replay";"2013-01-06 10:13:27";"335000"
"Replay";"2013-01-06 10:48:06";"711500"
"Porahi";"2013-01-06 10:51:09";"441500"
"Replay";"2013-01-06 11:02:21";"611500"
"CencoSux";"2013-01-06 11:20:04";"237000"
"Porahi";"2013-01-06 11:35:30";"431000"
"Falaferia";"2013-01-06 11:39:43";"330000"
"Replay";"2013-01-06 11:40:05";"342000"
"CencoSux";"2013-01-06 11:56:02";"315500"
"Falaferia";"2013-01-06 12:03:57";"569000"
"Falaferia";"2013-01-06 12:10:51";"569500"
"Falaferia";"2013-01-06 12:13:26";"274500"
"CencoSux";"2013-01-06 12:15:13";"521500"
"Porahi";"2013-01-06 12:22:37";"528500"
"Falaferia";"2013-01-06 12:26:49";"708000"
"Replay";"2013-01-06 12:38:13";"101500"
"CencoSux";"2013-01-06 12:38:48";"125000"
"CencoSux";"2013-01-06 12:39:34";"253500"
"Falaferia";"2013-01-06 12:42:08";"337000"
"Porahi";"2013-01-06 12:49:41";"271000"
"CencoSux";"2013-01-06 12:50:34";"402000"
"Falaferia";"2013-01-06 12:51:06";"232500"
"Porahi";"2013-01-06 13:00:54";"309000"
"Falaferia";"2013-01-06 13:17:11";"568500"
"Replay";"2013-01-06 13:31:43";"167000"
"Replay";"2013-01-06 13:36:27";"249000"
"CencoSux";"2013-01-06 13:42:13";"484000"
"Falaferia";"2013-01-06 14:01:22";"478500"
"Replay";"2013-01-06 14:09:05";"540500"
"Porahi";"2013-01-06 14:12:59";"252000"
"Falaferia";"2013-01-06 14:23:51";"478500"
"Falaferia";"2013-01-06 14:33:38";"280500"
"Falaferia";"2013-01-06 14:36:09";"141500"
"Falaferia";"2013-01-06 14:47:42";"62500"
"Falaferia";"2013-01-06 14:55:59";"531000"
"Replay";"2013-01-06 15:08:57";"139500"
"Porahi";"2013-01-06 15:15:53";"607000"
"Porahi";"2013-01-06 15:47:40";"357000"
"Porahi";"2013-01-06 15:49:48";"112000"
"Replay";"2013-01-06 15:54:46";"718000"
"Falaferia";"2013-01-06 15:55:41";"255500"
"CencoSux";"2013-01-06 15:58:47";"406500"
"Falaferia";"2013-01-06 16:10:25";"234000"
"CencoSux";"2013-01-06 16:21:40";"265500"
"Porahi";"2013-01-06 16:22:13";"199000"
"Falaferia";"2013-01-06 16:39:32";"505000"
"Replay";"2013-01-06 16:51:40";"710000"
"Falaferia";"2013-01-06 17:04:53";"613500"
"Falaferia";"2013-01-06 17:09:15";"157000"
"CencoSux";"2013-01-06 17:12:30";"91500"
"Replay";"2013-01-06 17:13:50";"388000"
"Porahi";"2013-01-06 17:18:23";"601500"
"Falaferia";"2013-01-06 17:42:01";"733500"
"Replay";"2013-01-06 17:42:41";"315000"
"Porahi";"2013-01-06 17:46:08";"206000"
"Falaferia";"2013-01-06 17:49:24";"413500"
"Porahi";"2013-01-06 17:52:48";"200000"
"Porahi";"2013-01-06 17:56:47";"497500"
"Porahi";"2013-01-06 18:02:30";"673000"
"Porahi";"2013-01-06 18:11:27";"73500"
"Replay";"2013-01-06 18:13:18";"408000"
"Replay";"2013-01-06 18:15:19";"648500"
"CencoSux";"2013-01-06 18:24:16";"67500"
"Replay";"2013-01-06 18:26:13";"30000"
"Replay";"2013-01-06 18:41:57";"644000"
"Porahi";"2013-01-06 18:42:14";"392500"
"Falaferia";"2013-01-06 18:46:18";"464000"
"CencoSux";"2013-01-06 18:53:06";"433500"
"Replay";"2013-01-06 19:01:31";"313000"
"Replay";"2013-01-06 19:04:12";"714500"
"Falaferia";"2013-01-06 19:04:44";"148000"
"Porahi";"2013-01-06 19:05:40";"517500"
"Replay";"2013-01-06 19:06:40";"536000"
"Porahi";"2013-01-06 19:08:55";"234000"
"Replay";"2013-01-06 19:18:18";"287000"
"Porahi";"2013-01-06 19:35:15";"25500"
"Replay";"2013-01-06 19:36:53";"458000"
"CencoSux";"2013-01-06 19:37:16";"359500"
"Replay";"2013-01-06 19:41:44";"691000"
"Replay";"2013-01-06 19:53:27";"359000"
"Porahi";"2013-01-06 20:00:55";"335500"
"Falaferia";"2013-01-06 20:08:04";"335000"
"CencoSux";"2013-01-06 20:13:46";"603000"
"Falaferia";"2013-01-06 20:20:51";"196000"
"Falaferia";"2013-01-06 20:39:46";"320000"
"CencoSux";"2013-01-06 20:41:16";"139000"
"Falaferia";"2013-01-06 20:48:31";"296000"
"Falaferia";"2013-01-06 20:53:06";"658500"
"Replay";"2013-01-06 20:58:40";"497500"
"Falaferia";"2013-01-06 21:02:14";"113500"
"Falaferia";"2013-01-06 21:11:51";"225000"
"Replay";"2013-01-06 21:18:58";"388500"
"CencoSux";"2013-01-06 21:19:35";"605500"
"Porahi";"2013-01-06 21:27:49";"229500"
"CencoSux";"2013-01-06 21:38:20";"711500"
